KernelMain: kernel is initialising...
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
FloppyCalibrate
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
GENERATING DISK NAME: raw-fd0
MOUNTED TO THE VFS: raw-fd0
hideous 0xC4036000
Adding mapping at 0xC4036000 to vas 0xC013E080 - num is 1. flags = 0x21, rwxgu'lfia = 10010'0100. p 0x0.
MAPPING PH 0x0 VT 0xC4036000 FL 0x0


Page fault: cr2 0xC40361FE, eip 0xC0102803, nos-err 0x0
PF at 0xC40361FE on thread 0xC0117A6C
--> FILE
MAPPING PH 0x0 VT 0xC4036000 FL 0x0
RELOADING A PAGE!
hideous 0xC4037000
Adding mapping at 0xC4037000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2EF000.
MAPPING PH 0x2EF000 VT 0xC4037000 FL 0x3
MAPPING PH 0x2EF000 VT 0xC4037000 FL 0x3
access = 0xC40025BC
access->entry = 0xC4002654
FloppyIo
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0x0
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
[floppy]: sent IO commands
[floppy]: irq wait done
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
[floppy]: successful I/O
[floppy]: doing memcpy into cylinder buffer
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: done
RELOADING A PAGE! (B)
MAPPING PH 0x2EE000 VT 0xC4036000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2EE000 VT 0xC4036000 FL 0x1
MAPPING PH 0x0 VT 0xC4037000 FL 0x0
Trying partition 0, offset 0x1BE
Start sector = 0x0, total sectors = 0x4000, disk 0xC4002684
MountFilesystemForDisk...
FloppyIo
[floppy]: will transfer from cylinder == 0
[floppy]: will transfer from cylinder == 0
[floppy]: done
MOUNTED TO THE VFS: drv1
Trying partition 1, offset 0x1CE
Start sector = 0x4000, total sectors = 0x186A0, disk 0xC4002684
MountFilesystemForDisk...
FloppyIo
[floppy]: bad length / lba
FloppyIo
[floppy]: bad length / lba
Trying partition 2, offset 0x1DE
Trying partition 3, offset 0x1EE
Start sector = 0x0, total sectors = 0x0, disk 0xC4002684
MAPPING PH 0x0 VT 0xC4036000 FL 0x0
CreateDiskPartitions B
RTC got 13:59:37 7/6/2024
UTC time = 0x7E48A440 0x2F78E3
weekday: 6
13:59:37 7/6/2024reconverted time = 0x7E48A440 0x2F78E3
OPEN FILE: drv0:/System
GetVnodeFromPath: drv0:/System
 GetPathComponent --> drv0:/System --> drv0
 Got mount point: drv0, 0xC400160C, 0xC40010AC, 0xC400116C
 ==> path drv0:/System
 GetPathComponent --> drv0:/System --> System
 PATH ITER: System [of drv0:/System]
MOUNTED TO THE VFS: sys
OPEN FILE: raw-hd0:/part1
GetVnodeFromPath: raw-hd0:/part1
 GetPathComponent --> raw-hd0:/part1 --> raw-hd0
 Got mount point: raw-hd0, 0xC400186C, 0xC400172C, 0xC400176C
 ==> path raw-hd0:/part1
 GetPathComponent --> raw-hd0:/part1 --> part1
 PATH ITER: part1 [of raw-hd0:/part1]
MOUNTED TO THE VFS: swap
OPEN FILE: swap:/
GetVnodeFromPath: swap:/
 GetPathComponent --> swap:/ --> swap
 Got mount point: swap, 0xC4002734, 0xC4003D4C, 0xC4002F5C
hideous 0xC4038000
Adding mapping at 0xC4038000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2EE000.
MAPPING PH 0x2EE000 VT 0xC4038000 FL 0x3
MAPPING PH 0x2EE000 VT 0xC4038000 FL 0x3
OPEN FILE: sys:/kernel.exe
GetVnodeFromPath: sys:/kernel.exe
 GetPathComponent --> sys:/kernel.exe --> sys
 Got mount point: sys, 0xC4002654, 0xC4003DCC, 0xC4003E4C
 ==> path sys:/kernel.exe
 GetPathComponent --> sys:/kernel.exe --> kernel.exe
 PATH ITER: kernel.exe [of sys:/kernel.exe]
hideous 0xC4039000
Adding mapping at 0xC4039000 to vas 0xC013E080 - num is 31. flags = 0x21, rwxgu'lfia = 10010'0100. p 0x0.
MAPPING PH 0x0 VT 0xC4039000 FL 0x0
MAPPING PH 0x0 VT 0xC403A000 FL 0x0
MAPPING PH 0x0 VT 0xC403B000 FL 0x0
MAPPING PH 0x0 VT 0xC403C000 FL 0x0
MAPPING PH 0x0 VT 0xC403D000 FL 0x0
MAPPING PH 0x0 VT 0xC403E000 FL 0x0
MAPPING PH 0x0 VT 0xC403F000 FL 0x0
MAPPING PH 0x0 VT 0xC4040000 FL 0x0
MAPPING PH 0x0 VT 0xC4041000 FL 0x0
MAPPING PH 0x0 VT 0xC4042000 FL 0x0
MAPPING PH 0x0 VT 0xC4043000 FL 0x0
MAPPING PH 0x0 VT 0xC4044000 FL 0x0
MAPPING PH 0x0 VT 0xC4045000 FL 0x0
MAPPING PH 0x0 VT 0xC4046000 FL 0x0
MAPPING PH 0x0 VT 0xC4047000 FL 0x0
MAPPING PH 0x0 VT 0xC4048000 FL 0x0
MAPPING PH 0x0 VT 0xC4049000 FL 0x0
MAPPING PH 0x0 VT 0xC404A000 FL 0x0
MAPPING PH 0x0 VT 0xC404B000 FL 0x0
MAPPING PH 0x0 VT 0xC404C000 FL 0x0
MAPPING PH 0x0 VT 0xC404D000 FL 0x0
MAPPING PH 0x0 VT 0xC404E000 FL 0x0
MAPPING PH 0x0 VT 0xC404F000 FL 0x0
MAPPING PH 0x0 VT 0xC4050000 FL 0x0
MAPPING PH 0x0 VT 0xC4051000 FL 0x0
MAPPING PH 0x0 VT 0xC4052000 FL 0x0
MAPPING PH 0x0 VT 0xC4053000 FL 0x0
MAPPING PH 0x0 VT 0xC4054000 FL 0x0
MAPPING PH 0x0 VT 0xC4055000 FL 0x0
MAPPING PH 0x0 VT 0xC4056000 FL 0x0
MAPPING PH 0x0 VT 0xC4057000 FL 0x0


Page fault: cr2 0xC4039000, eip 0xC010D9C7, nos-err 0x0
PF at 0xC4039000 on thread 0xC0117A6C
--> FILE
Made a split! (B)
MAPPING PH 0x0 VT 0xC4039000 FL 0x0
RELOADING A PAGE!
hideous 0xC4058000
Adding mapping at 0xC4058000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2EF000.
MAPPING PH 0x2EF000 VT 0xC4058000 FL 0x3
MAPPING PH 0x2EF000 VT 0xC4058000 FL 0x3
access = 0xC4003C8C
access->entry = 0xC4003AC4
RELOADING A PAGE! (B)
MAPPING PH 0x2ED000 VT 0xC4039000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2ED000 VT 0xC4039000 FL 0x1
MAPPING PH 0x0 VT 0xC4058000 FL 0x0


Page fault: cr2 0xC4057B28, eip 0xC010DA22, nos-err 0x0
PF at 0xC4057B28 on thread 0xC0117A6C
--> FILE
Made a split! (A)
MAPPING PH 0x0 VT 0xC4057000 FL 0x0
RELOADING A PAGE!
hideous 0xC4059000
Adding mapping at 0xC4059000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2EF000.
MAPPING PH 0x2EF000 VT 0xC4059000 FL 0x3
MAPPING PH 0x2EF000 VT 0xC4059000 FL 0x3
access = 0xC4003C74
access->entry = 0xC4003A4C
RELOADING A PAGE! (B)
MAPPING PH 0x2EC000 VT 0xC4057000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2EC000 VT 0xC4057000 FL 0x1
MAPPING PH 0x0 VT 0xC4059000 FL 0x0


Page fault: cr2 0xC40502D8, eip 0xC010DABF, nos-err 0x0
PF at 0xC40502D8 on thread 0xC0117A6C
--> FILE
Made a split! (A)
Made a split! (B)
MAPPING PH 0x0 VT 0xC4050000 FL 0x0
RELOADING A PAGE!
hideous 0xC405A000
Adding mapping at 0xC405A000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2EF000.
MAPPING PH 0x2EF000 VT 0xC405A000 FL 0x3
MAPPING PH 0x2EF000 VT 0xC405A000 FL 0x3
access = 0xC40039E4
access->entry = 0xC4003CAC
RELOADING A PAGE! (B)
MAPPING PH 0x2EB000 VT 0xC4050000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2EB000 VT 0xC4050000 FL 0x1
MAPPING PH 0x0 VT 0xC405A000 FL 0x0


Page fault: cr2 0xC405468C, eip 0xC0108BB0, nos-err 0x0
PF at 0xC405468C on thread 0xC0117A6C
--> FILE
Made a split! (A)
Made a split! (B)
MAPPING PH 0x0 VT 0xC4054000 FL 0x0
RELOADING A PAGE!
hideous 0xC405B000
Adding mapping at 0xC405B000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2EF000.
MAPPING PH 0x2EF000 VT 0xC405B000 FL 0x3
MAPPING PH 0x2EF000 VT 0xC405B000 FL 0x3
access = 0xC4003C8C
access->entry = 0xC40038FC
RELOADING A PAGE! (B)
MAPPING PH 0x2EA000 VT 0xC4054000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2EA000 VT 0xC4054000 FL 0x1
MAPPING PH 0x0 VT 0xC405B000 FL 0x0
hideous 0xC405C000
Adding mapping at 0xC405C000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2EF000.
MAPPING PH 0x2EF000 VT 0xC405C000 FL 0x3
MAPPING PH 0x2EF000 VT 0xC405C000 FL 0x3
Adding mapping at 0xC405D000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E9000.
MAPPING PH 0x2E9000 VT 0xC405D000 FL 0x3
MAPPING PH 0x2E9000 VT 0xC405D000 FL 0x3
Adding mapping at 0xC405E000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E8000.
MAPPING PH 0x2E8000 VT 0xC405E000 FL 0x3
MAPPING PH 0x2E8000 VT 0xC405E000 FL 0x3
Adding mapping at 0xC405F000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E7000.
MAPPING PH 0x2E7000 VT 0xC405F000 FL 0x3
MAPPING PH 0x2E7000 VT 0xC405F000 FL 0x3


Page fault: cr2 0xC4055000, eip 0xC0108BB0, nos-err 0x0
PF at 0xC4055000 on thread 0xC0117A6C
--> FILE
Made a split! (B)
MAPPING PH 0x0 VT 0xC4055000 FL 0x0
RELOADING A PAGE!
hideous 0xC4060000
Adding mapping at 0xC4060000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E6000.
MAPPING PH 0x2E6000 VT 0xC4060000 FL 0x3
MAPPING PH 0x2E6000 VT 0xC4060000 FL 0x3
access = 0xC4015E8C
access->entry = 0xC400395C
RELOADING A PAGE! (B)
MAPPING PH 0x2E5000 VT 0xC4055000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2E5000 VT 0xC4055000 FL 0x1
MAPPING PH 0x0 VT 0xC4060000 FL 0x0


Page fault: cr2 0xC4051001, eip 0xC010DAC6, nos-err 0x0
PF at 0xC4051001 on thread 0xC0117A6C
--> FILE
Made a split! (B)
MAPPING PH 0x0 VT 0xC4051000 FL 0x0
RELOADING A PAGE!
hideous 0xC4061000
Adding mapping at 0xC4061000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E6000.
MAPPING PH 0x2E6000 VT 0xC4061000 FL 0x3
MAPPING PH 0x2E6000 VT 0xC4061000 FL 0x3
access = 0xC40162C4
access->entry = 0xC40038CC
RELOADING A PAGE! (B)
MAPPING PH 0x2E4000 VT 0xC4051000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2E4000 VT 0xC4051000 FL 0x1
MAPPING PH 0x0 VT 0xC4061000 FL 0x0
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
hideous 0xC4062000
Adding mapping at 0xC4062000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E6000.
MAPPING PH 0x2E6000 VT 0xC4062000 FL 0x3
MAPPING PH 0x2E6000 VT 0xC4062000 FL 0x3
Adding mapping at 0xC4063000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E3000.
MAPPING PH 0x2E3000 VT 0xC4063000 FL 0x3
MAPPING PH 0x2E3000 VT 0xC4063000 FL 0x3
Adding mapping at 0xC4064000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E2000.
MAPPING PH 0x2E2000 VT 0xC4064000 FL 0x3
MAPPING PH 0x2E2000 VT 0xC4064000 FL 0x3
Adding mapping at 0xC4065000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E1000.
MAPPING PH 0x2E1000 VT 0xC4065000 FL 0x3
MAPPING PH 0x2E1000 VT 0xC4065000 FL 0x3
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C


Page fault: cr2 0xC4052001, eip 0xC010DAC6, nos-err 0x0
PF at 0xC4052001 on thread 0xC0117A6C
--> FILE
Made a split! (B)
MAPPING PH 0x0 VT 0xC4052000 FL 0x0
RELOADING A PAGE!
hideous 0xC4066000
Adding mapping at 0xC4066000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E0000.
MAPPING PH 0x2E0000 VT 0xC4066000 FL 0x3
MAPPING PH 0x2E0000 VT 0xC4066000 FL 0x3
access = 0xC405CDE4
access->entry = 0xC401632C
RELOADING A PAGE! (B)
MAPPING PH 0x2DF000 VT 0xC4052000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2DF000 VT 0xC4052000 FL 0x1
MAPPING PH 0x0 VT 0xC4066000 FL 0x0
ScheduleWithLockHeld 0xC0117A6C -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
hideous 0xC4067000
Adding mapping at 0xC4067000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2E0000.
MAPPING PH 0x2E0000 VT 0xC4067000 FL 0x3
MAPPING PH 0x2E0000 VT 0xC4067000 FL 0x3
Adding mapping at 0xC4068000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2DE000.
MAPPING PH 0x2DE000 VT 0xC4068000 FL 0x3
MAPPING PH 0x2DE000 VT 0xC4068000 FL 0x3
Adding mapping at 0xC4069000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2DD000.
MAPPING PH 0x2DD000 VT 0xC4069000 FL 0x3
MAPPING PH 0x2DD000 VT 0xC4069000 FL 0x3
Adding mapping at 0xC406A000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2DC000.
MAPPING PH 0x2DC000 VT 0xC406A000 FL 0x3
MAPPING PH 0x2DC000 VT 0xC406A000 FL 0x3
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C


Page fault: cr2 0xC4056000, eip 0xC0108BB0, nos-err 0x0
PF at 0xC4056000 on thread 0xC0117A6C
--> FILE
MAPPING PH 0x0 VT 0xC4056000 FL 0x0
RELOADING A PAGE!
hideous 0xC406B000
Adding mapping at 0xC406B000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2DB000.
MAPPING PH 0x2DB000 VT 0xC406B000 FL 0x3
MAPPING PH 0x2DB000 VT 0xC406B000 FL 0x3
access = 0xC406273C
access->entry = 0xC4016D74
RELOADING A PAGE! (B)
MAPPING PH 0x2DA000 VT 0xC4056000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2DA000 VT 0xC4056000 FL 0x1
MAPPING PH 0x0 VT 0xC406B000 FL 0x0
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C


Page fault: cr2 0xC4053001, eip 0xC010DAC6, nos-err 0x0
PF at 0xC4053001 on thread 0xC0117A6C
--> FILE
MAPPING PH 0x0 VT 0xC4053000 FL 0x0
RELOADING A PAGE!
hideous 0xC406C000
Adding mapping at 0xC406C000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2DB000.
MAPPING PH 0x2DB000 VT 0xC406C000 FL 0x3
MAPPING PH 0x2DB000 VT 0xC406C000 FL 0x3
access = 0xC4065E8C
access->entry = 0xC405D93C
RELOADING A PAGE! (B)
MAPPING PH 0x2D9000 VT 0xC4053000 FL 0x3
needs_relocations = 0
MAPPING PH 0x2D9000 VT 0xC4053000 FL 0x1
MAPPING PH 0x0 VT 0xC406C000 FL 0x0
hideous 0xC406D000
Adding mapping at 0xC406D000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2DB000.
MAPPING PH 0x2DB000 VT 0xC406D000 FL 0x3
MAPPING PH 0x2DB000 VT 0xC406D000 FL 0x3
Adding mapping at 0xC406E000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2D8000.
MAPPING PH 0x2D8000 VT 0xC406E000 FL 0x3
MAPPING PH 0x2D8000 VT 0xC406E000 FL 0x3
Adding mapping at 0xC406F000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2D7000.
MAPPING PH 0x2D7000 VT 0xC406F000 FL 0x3
MAPPING PH 0x2D7000 VT 0xC406F000 FL 0x3
Adding mapping at 0xC4070000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x2D6000.
MAPPING PH 0x2D6000 VT 0xC4070000 FL 0x3
MAPPING PH 0x2D6000 VT 0xC4070000 FL 0x3
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC0117A6C
ScheduleWithLockHeld 0xC0117A6C -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC0117A6C
hideous 0xC4071000
